date,day_num,plot,ndvi,SURF_PARC,CODE_CULTU_2018,CODE_CULTU_2019,CODE_CULTU_2020,crop,year,com,radiation,min_ndvi,max_ndvi,scaled_ndvi,frac,par,apar,rotation,gp
2019-06-19,535,6787103,0.2937621411612346,0.33,MIS,MIS,MIS,MIS,2019,63195,19633375.170185413,0.1581965907280548,0.8487464036169339,0.19631538218227648,0.03853972928137328,9424020.081688998,363199.1826905193,MIS_MIS_MIS,top
2019-06-19,535,6801438,0.2163914943344838,1.2,MIS,MIS,MIS,MIS,2019,63149,19531496.472233783,0.05225541919217437,0.679742152516227,0.2615769647795003,0.06842250850325596,9375118.306672215,641469.1120573103,MIS_MIS_MIS,low
2019-06-19,535,6815364,0.2174478463033713,6.66,MIS,MIS,MIS,MIS,2019,63444,20485242.950774055,0.11633484928319594,0.8640873567770765,0.1352225449020013,0.01828513664977376,9832916.616371546,179796.2239961848,MIS_MIS_MIS,low
2019-06-19,535,6819224,0.24536356189609732,1.78,MIS,MIS,MIS,MIS,2019,63366,20644051.327299036,0.10322638241291604,0.75,0.21976341585089995,0.04829595894645558,9909144.637103535,478571.6425880429,MIS_MIS_MIS,top
2019-06-19,535,6838703,0.26427176759557247,1.33,MIS,MIS,MIS,MIS,2019,63194,19793770.432424072,0.15,0.7526723339348179,0.18960845083015135,0.03595136462620992,9501009.807563554,341574.26790891396,MIS_MIS_MIS,low
2019-06-19,535,6841153,0.3897424094252708,3.36,MIS,MIS,MIS,MIS,2019,63138,19724951.22393658,0.18184657615101008,0.75,0.3659149528059828,0.13389375268700462,9467976.587489558,1267702.915651677,MIS_MIS_MIS,top
2019-06-19,535,6851622,0.3547689370308613,0.58,MIS,MIS,MIS,MIS,2019,63455,20030227.889247313,0.27396412680756393,0.7400515569439244,0.17336835322861377,0.03005658590120139,9614509.38683871,288979.32728342485,MIS_MIS_MIS,top
2019-06-19,535,6857720,0.2628863369793599,5.45,MIS,MIS,MIS,MIS,2019,63149,19531496.472233783,0.05515684448253138,0.7837335879847629,0.2851168313419989,0.08129160751450185,9375118.306672215,762118.4377880188,MIS_MIS_MIS,low
2019-06-19,535,13282854,0.12858868362148243,14.48,MIS,MIS,MIS,MIS,2019,63327,19648522,0.15,0.72812692995962,-0.03703566685608827,0.00137164061947515,9431290.56,12936.341226168586,MIS_MIS_MIS,low
2019-06-19,535,13291807,0.3567893179156877,4.52,MIS,MIS,MIS,MIS,2019,63151,19998666.449382182,0.19443403751167376,0.8755654353370409,0.23836117513061644,0.0568160498096484,9599359.895703448,545397.7099750284,MIS_MIS_MIS,top
2019-06-20,536,6787103,0.2937621411612346,0.33,MIS,MIS,MIS,MIS,2019,63195,18440230.270602938,0.1581965907280548,0.8487464036169339,0.19631538218227648,0.03853972928137328,8851310.52988941,341127.1116073066,MIS_MIS_MIS,top
2019-06-20,536,6801438,0.2163914943344838,1.2,MIS,MIS,MIS,MIS,2019,63149,18083461.735144753,0.05225541919217437,0.679742152516227,0.2615769647795003,0.06842250850325596,8680061.632869482,593911.590883798,MIS_MIS_MIS,low
2019-06-20,536,6815364,0.2174478463033713,6.66,MIS,MIS,MIS,MIS,2019,63444,19242594.04265633,0.11633484928319594,0.8640873567770765,0.1352225449020013,0.01828513664977376,9236445.140475037,168889.6615517249,MIS_MIS_MIS,low
2019-06-20,536,6819224,0.24536356189609732,1.78,MIS,MIS,MIS,MIS,2019,63366,19364198.533425845,0.10322638241291604,0.75,0.21976341585089995,0.04829595894645558,9294815.296044406,448902.017952648,MIS_MIS_MIS,top
2019-06-20,536,6838703,0.26427176759557247,1.33,MIS,MIS,MIS,MIS,2019,63194,18454143.814704157,0.15,0.7526723339348179,0.18960845083015135,0.03595136462620992,8857989.031057995,318456.7935105339,MIS_MIS_MIS,low
2019-06-20,536,6841153,0.3897424094252708,3.36,MIS,MIS,MIS,MIS,2019,63138,18599252.648978654,0.18184657615101008,0.75,0.3659149528059828,0.13389375268700462,8927641.271509754,1195355.3924858226,MIS_MIS_MIS,top
2019-06-20,536,6851622,0.3547689370308613,0.58,MIS,MIS,MIS,MIS,2019,63455,18639998.456276763,0.27396412680756393,0.7400515569439244,0.17336835322861377,0.03005658590120139,8947199.259012846,268922.2631036851,MIS_MIS_MIS,top
2019-06-20,536,6857720,0.2628863369793599,5.45,MIS,MIS,MIS,MIS,2019,63149,18083461.735144753,0.05515684448253138,0.7837335879847629,0.2851168313419989,0.08129160751450185,8680061.632869482,705616.163460912,MIS_MIS_MIS,low
2019-06-20,536,13282854,0.12858868362148243,14.48,MIS,MIS,MIS,MIS,2019,63327,17768946,0.15,0.72812692995962,-0.03703566685608827,0.00137164061947515,8529094.08,11698.85188745308,MIS_MIS_MIS,low
2019-06-20,536,13291807,0.3567893179156877,4.52,MIS,MIS,MIS,MIS,2019,63151,18897449.75101978,0.19443403751167376,0.8755654353370409,0.23836117513061644,0.0568160498096484,9070775.880489497,515365.6542380485,MIS_MIS_MIS,top
2019-06-21,537,6787103,0.2937621411612346,0.33,MIS,MIS,MIS,MIS,2019,63195,8850724.99294544,0.1581965907280548,0.8487464036169339,0.19631538218227648,0.03853972928137328,4248347.996613811,163730.1816825608,MIS_MIS_MIS,top
2019-06-21,537,6801438,0.2163914943344838,1.2,MIS,MIS,MIS,MIS,2019,63149,8395984.460905181,0.05225541919217437,0.679742152516227,0.2615769647795003,0.06842250850325596,4030072.5412344863,275747.672721355,MIS_MIS_MIS,low
2019-06-21,537,6815364,0.2174478463033713,6.66,MIS,MIS,MIS,MIS,2019,63444,9280507.652272554,0.11633484928319594,0.8640873567770765,0.1352225449020013,0.01828513664977376,4454643.673090826,81453.76828851589,MIS_MIS_MIS,low
2019-06-21,537,6819224,0.24536356189609732,1.78,MIS,MIS,MIS,MIS,2019,63366,9611395.023303708,0.10322638241291604,0.75,0.21976341585089995,0.04829595894645558,4613469.61118578,222811.9389425488,MIS_MIS_MIS,top
2019-06-21,537,6838703,0.26427176759557247,1.33,MIS,MIS,MIS,MIS,2019,63194,8639559.428838557,0.15,0.7526723339348179,0.18960845083015135,0.03595136462620992,4146988.525842507,149089.89659327274,MIS_MIS_MIS,low
2019-06-21,537,6841153,0.3897424094252708,3.36,MIS,MIS,MIS,MIS,2019,63138,9065192.214905906,0.18184657615101008,0.75,0.3659149528059828,0.13389375268700462,4351292.2631548345,582610.85015173,MIS_MIS_MIS,top
2019-06-21,537,6851622,0.3547689370308613,0.58,MIS,MIS,MIS,MIS,2019,63455,8497361.405768255,0.27396412680756393,0.7400515569439244,0.17336835322861377,0.03005658590120139,4078733.474768762,122592.80305249296,MIS_MIS_MIS,top
2019-06-21,537,6857720,0.2628863369793599,5.45,MIS,MIS,MIS,MIS,2019,63149,8395984.460905181,0.05515684448253138,0.7837335879847629,0.2851168313419989,0.08129160751450185,4030072.5412344863,327611.075277005,MIS_MIS_MIS,low
2019-06-21,537,13282854,0.12858868362148243,14.48,MIS,MIS,MIS,MIS,2019,63327,7842616,0.15,0.72812692995962,-0.03703566685608827,0.00137164061947515,3764455.68,5163.4803209019665,MIS_MIS_MIS,low
2019-06-21,537,13291807,0.3567893179156877,4.52,MIS,MIS,MIS,MIS,2019,63151,9451150.265468352,0.19443403751167376,0.8755654353370409,0.23836117513061644,0.0568160498096484,4536552.127424808,257748.9716358343,MIS_MIS_MIS,top
2019-06-22,538,6787103,0.2937621411612346,0.33,MIS,MIS,MIS,MIS,2019,63195,12995186.5409974,0.1581965907280548,0.8487464036169339,0.19631538218227648,0.03853972928137328,6237689.539678752,240398.86620047304,MIS_MIS_MIS,top
2019-06-22,538,6801438,0.2163914943344838,1.2,MIS,MIS,MIS,MIS,2019,63149,13005918.89277059,0.05225541919217437,0.679742152516227,0.2615769647795003,0.06842250850325596,6242841.068529883,427150.84609596146,MIS_MIS_MIS,low
2019-06-22,538,6815364,0.2174478463033713,6.66,MIS,MIS,MIS,MIS,2019,63444,13453084.900753912,0.11633484928319594,0.8640873567770765,0.1352225449020013,0.01828513664977376,6457480.752361877,118075.91797022083,MIS_MIS_MIS,low
2019-06-22,538,6819224,0.24536356189609732,1.78,MIS,MIS,MIS,MIS,2019,63366,13626674.265325803,0.10322638241291604,0.75,0.21976341585089995,0.04829595894645558,6540803.647356385,315894.3844295509,MIS_MIS_MIS,top
2019-06-22,538,6838703,0.26427176759557247,1.33,MIS,MIS,MIS,MIS,2019,63194,13065792.011036783,0.15,0.7526723339348179,0.18960845083015135,0.03595136462620992,6271580.165297655,225471.8653051219,MIS_MIS_MIS,low
2019-06-22,538,6841153,0.3897424094252708,3.36,MIS,MIS,MIS,MIS,2019,63138,13149686.892714482,0.18184657615101008,0.75,0.3659149528059828,0.13389375268700462,6311849.708502951,845117.2438678363,MIS_MIS_MIS,top
2019-06-22,538,6851622,0.3547689370308613,0.58,MIS,MIS,MIS,MIS,2019,63455,13094756.76284613,0.27396412680756393,0.7400515569439244,0.17336835322861377,0.03005658590120139,6285483.246166143,188920.16711895485,MIS_MIS_MIS,top
2019-06-22,538,6857720,0.2628863369793599,5.45,MIS,MIS,MIS,MIS,2019,63149,13005918.89277059,0.05515684448253138,0.7837335879847629,0.2851168313419989,0.08129160751450185,6242841.068529883,507490.5859183446,MIS_MIS_MIS,low
2019-06-22,538,13282854,0.12858868362148243,14.48,MIS,MIS,MIS,MIS,2019,63327,13136814,0.15,0.72812692995962,-0.03703566685608827,0.00137164061947515,6305670.72,8649.114092587148,MIS_MIS_MIS,low
2019-06-22,538,13291807,0.3567893179156877,4.52,MIS,MIS,MIS,MIS,2019,63151,13288866.24420498,0.19443403751167376,0.8755654353370409,0.23836117513061644,0.0568160498096484,6378655.79721839,362410.02549336257,MIS_MIS_MIS,top
2019-06-23,539,6787103,0.2937621411612346,0.33,MIS,MIS,MIS,MIS,2019,63195,23318245.80782657,0.1581965907280548,0.8487464036169339,0.19631538218227648,0.03853972928137328,11192757.987756751,431365.8627600736,MIS_MIS_MIS,top
2019-06-23,539,6801438,0.2163914943344838,1.2,MIS,MIS,MIS,MIS,2019,63149,23315664.473827213,0.05225541919217437,0.679742152516227,0.2615769647795003,0.06842250850325596,11191518.94743706,765751.8003453625,MIS_MIS_MIS,low
2019-06-23,539,6815364,0.2174478463033713,6.66,MIS,MIS,MIS,MIS,2019,63444,23570902.853910346,0.11633484928319594,0.8640873567770765,0.1352225449020013,0.01828513664977376,11314033.369876964,206878.64622830067,MIS_MIS_MIS,low
2019-06-23,539,6819224,0.24536356189609732,1.78,MIS,MIS,MIS,MIS,2019,63366,23789617.573079243,0.10322638241291604,0.75,0.21976341585089995,0.04829595894645558,11419016.435078036,551492.3489574303,MIS_MIS_MIS,top
2019-06-23,539,6838703,0.26427176759557247,1.33,MIS,MIS,MIS,MIS,2019,63194,23445883.54605011,0.15,0.7526723339348179,0.18960845083015135,0.03595136462620992,11254024.102104053,404597.52400689747,MIS_MIS_MIS,low
2019-06-23,539,6841153,0.3897424094252708,3.36,MIS,MIS,MIS,MIS,2019,63138,23570213.32362028,0.18184657615101008,0.75,0.3659149528059828,0.13389375268700462,11313702.395337733,1514834.070495722,MIS_MIS_MIS,top
2019-06-23,539,6851622,0.3547689370308613,0.58,MIS,MIS,MIS,MIS,2019,63455,23528330.879474018,0.27396412680756393,0.7400515569439244,0.17336835322861377,0.03005658590120139,11293598.822147528,339447.02313158405,MIS_MIS_MIS,top
2019-06-23,539,6857720,0.2628863369793599,5.45,MIS,MIS,MIS,MIS,2019,63149,23315664.473827213,0.05515684448253138,0.7837335879847629,0.2851168313419989,0.08129160751450185,11191518.94743706,909776.5657661645,MIS_MIS_MIS,low
2019-06-23,539,13282854,0.12858868362148243,14.48,MIS,MIS,MIS,MIS,2019,63327,23436032,0.15,0.72812692995962,-0.03703566685608827,0.00137164061947515,11249295.36,15429.99045624939,MIS_MIS_MIS,low
2019-06-23,539,13291807,0.3567893179156877,4.52,MIS,MIS,MIS,MIS,2019,63151,23696376.893019315,0.19443403751167376,0.8755654353370409,0.23836117513061644,0.0568160498096484,11374260.908649271,646240.5743337537,MIS_MIS_MIS,top
2019-06-24,540,6787103,0.2937621411612346,0.33,MIS,MIS,MIS,MIS,2019,63195,22975789.240847427,0.1581965907280548,0.8487464036169339,0.19631538218227648,0.03853972928137328,11028378.835606763,425030.7347367114,MIS_MIS_MIS,top
2019-06-24,540,6801438,0.2163914943344838,1.2,MIS,MIS,MIS,MIS,2019,63149,22819347.77291347,0.05225541919217437,0.679742152516227,0.2615769647795003,0.06842250850325596,10953286.930998463,749451.3681748448,MIS_MIS_MIS,low
2019-06-24,540,6815364,0.2174478463033713,6.66,MIS,MIS,MIS,MIS,2019,63444,23135248.56734149,0.11633484928319594,0.8640873567770765,0.1352225449020013,0.01828513664977376,11104919.312323917,203054.9671105545,MIS_MIS_MIS,low
2019-06-24,540,6819224,0.24536356189609732,1.78,MIS,MIS,MIS,MIS,2019,63366,23488232.37099873,0.10322638241291604,0.75,0.21976341585089995,0.04829595894645558,11274351.53807939,544505.6190309905,MIS_MIS_MIS,top
2019-06-24,540,6838703,0.26427176759557247,1.33,MIS,MIS,MIS,MIS,2019,63194,22954814.28021972,0.15,0.7526723339348179,0.18960845083015135,0.03595136462620992,11018310.854505464,396123.3110952526,MIS_MIS_MIS,low
2019-06-24,540,6841153,0.3897424094252708,3.36,MIS,MIS,MIS,MIS,2019,63138,23358507.135826115,0.18184657615101008,0.75,0.3659149528059828,0.13389375268700462,11212083.425196534,1501227.9252393283,MIS_MIS_MIS,top
2019-06-24,540,6851622,0.3547689370308613,0.58,MIS,MIS,MIS,MIS,2019,63455,22865960.101827834,0.27396412680756393,0.7400515569439244,0.17336835322861377,0.03005658590120139,10975660.84887736,329890.89312673535,MIS_MIS_MIS,top
2019-06-24,540,6857720,0.2628863369793599,5.45,MIS,MIS,MIS,MIS,2019,63149,22819347.77291347,0.05515684448253138,0.7837335879847629,0.2851168313419989,0.08129160751450185,10953286.930998463,890410.3021884497,MIS_MIS_MIS,low
2019-06-24,540,13282854,0.12858868362148243,14.48,MIS,MIS,MIS,MIS,2019,63327,22671028,0.15,0.72812692995962,-0.03703566685608827,0.00137164061947515,10882093.44,14926.321387228125,MIS_MIS_MIS,low
2019-06-24,540,13291807,0.3567893179156877,4.52,MIS,MIS,MIS,MIS,2019,63151,23568071.045648385,0.19443403751167376,0.8755654353370409,0.23836117513061644,0.0568160498096484,11312674.101911224,642741.4552545076,MIS_MIS_MIS,top
2019-06-25,541,6787103,0.2937621411612346,0.33,MIS,MIS,MIS,MIS,2019,63195,24031528.141319852,0.1581965907280548,0.8487464036169339,0.19631538218227648,0.03853972928137328,11535133.50783353,444560.922616402,MIS_MIS_MIS,top
2019-06-25,541,6801438,0.2163914943344838,1.2,MIS,MIS,MIS,MIS,2019,63149,23969237.358395144,0.05225541919217437,0.679742152516227,0.2615769647795003,0.06842250850325596,11505233.932029668,787216.966546249,MIS_MIS_MIS,low
2019-06-25,541,6815364,0.2174478463033713,6.66,MIS,MIS,MIS,MIS,2019,63444,24331374.235538,0.11633484928319594,0.8640873567770765,0.1352225449020013,0.01828513664977376,11679059.63305824,213553.20133132656,MIS_MIS_MIS,low
2019-06-25,541,6819224,0.24536356189609732,1.78,MIS,MIS,MIS,MIS,2019,63366,24590882.080134086,0.10322638241291604,0.75,0.21976341585089995,0.04829595894645558,11803623.39846436,570067.3110716573,MIS_MIS_MIS,top
2019-06-25,541,6838703,0.26427176759557247,1.33,MIS,MIS,MIS,MIS,2019,63194,24123359.298248164,0.15,0.7526723339348179,0.18960845083015135,0.03595136462620992,11579212.463159118,416288.4893473878,MIS_MIS_MIS,low
2019-06-25,541,6841153,0.3897424094252708,3.36,MIS,MIS,MIS,MIS,2019,63138,24294724.886378292,0.18184657615101008,0.75,0.3659149528059828,0.13389375268700462,11661467.94546158,1561397.7050570648,MIS_MIS_MIS,top
2019-06-25,541,6851622,0.3547689370308613,0.58,MIS,MIS,MIS,MIS,2019,63455,24193932.540024783,0.27396412680756393,0.7400515569439244,0.17336835322861377,0.03005658590120139,11613087.619211895,349049.76560502074,MIS_MIS_MIS,top
2019-06-25,541,6857720,0.2628863369793599,5.45,MIS,MIS,MIS,MIS,2019,63149,23969237.358395144,0.05515684448253138,0.7837335879847629,0.2851168313419989,0.08129160751450185,11505233.932029668,935278.9611650846,MIS_MIS_MIS,low
2019-06-25,541,13282854,0.12858868362148243,14.48,MIS,MIS,MIS,MIS,2019,63327,24037984,0.15,0.72812692995962,-0.03703566685608827,0.00137164061947515,11538232.32,15826.308127053058,MIS_MIS_MIS,low
2019-06-25,541,13291807,0.3567893179156877,4.52,MIS,MIS,MIS,MIS,2019,63151,24451122.95632396,0.19443403751167376,0.8755654353370409,0.23836117513061644,0.0568160498096484,11736539.0190355,666823.785498403,MIS_MIS_MIS,top
2019-06-26,542,6787103,0.2937621411612346,0.33,MIS,MIS,MIS,MIS,2019,63195,24592548.41748881,0.1581965907280548,0.8487464036169339,0.19631538218227648,0.03853972928137328,11804423.240394628,454939.2760075601,MIS_MIS_MIS,top
2019-06-26,542,6801438,0.2163914943344838,1.2,MIS,MIS,MIS,MIS,2019,63149,24523542.70162307,0.05225541919217437,0.679742152516227,0.2615769647795003,0.06842250850325596,11771300.496779071,805421.9083352472,MIS_MIS_MIS,low
2019-06-26,542,6815364,0.2174478463033713,6.66,MIS,MIS,MIS,MIS,2019,63444,25004903.701158203,0.11633484928319594,0.8640873567770765,0.1352225449020013,0.01828513664977376,12002353.776555937,219464.67892325352,MIS_MIS_MIS,low
2019-06-26,542,6819224,0.24536356189609732,1.78,MIS,MIS,MIS,MIS,2019,63366,25245200.764260016,0.10322638241291604,0.75,0.21976341585089995,0.04829595894645558,12117696.366844809,585235.7662587507,MIS_MIS_MIS,top
2019-06-26,542,6838703,0.26427176759557247,1.33,MIS,MIS,MIS,MIS,2019,63194,24707264.342813943,0.15,0.7526723339348179,0.18960845083015135,0.03595136462620992,11859486.884550693,426364.7372662363,MIS_MIS_MIS,low
2019-06-26,542,6841153,0.3897424094252708,3.36,MIS,MIS,MIS,MIS,2019,63138,24831296.387804456,0.18184657615101008,0.75,0.3659149528059828,0.13389375268700462,11919022.266146138,1595882.6195742723,MIS_MIS_MIS,top
2019-06-26,542,6851622,0.3547689370308613,0.58,MIS,MIS,MIS,MIS,2019,63455,24844994.758286957,0.27396412680756393,0.7400515569439244,0.17336835322861377,0.03005658590120139,11925597.48397774,358442.7452003281,MIS_MIS_MIS,top
2019-06-26,542,6857720,0.2628863369793599,5.45,MIS,MIS,MIS,MIS,2019,63149,24523542.70162307,0.05515684448253138,0.7837335879847629,0.2851168313419989,0.08129160751450185,11771300.496779071,956907.9399194252,MIS_MIS_MIS,low
2019-06-26,542,13282854,0.12858868362148243,14.48,MIS,MIS,MIS,MIS,2019,63327,24646008,0.15,0.72812692995962,-0.03703566685608827,0.00137164061947515,11830083.84,16226.623526740625,MIS_MIS_MIS,low
2019-06-26,542,13291807,0.3567893179156877,4.52,MIS,MIS,MIS,MIS,2019,63151,25001055.77954456,0.19443403751167376,0.8755654353370409,0.23836117513061644,0.0568160498096484,12000506.774181388,681821.3906229129,MIS_MIS_MIS,top
2019-06-27,543,6787103,0.3350189633375474,0.33,MIS,MIS,MIS,MIS,2019,63195,24717844.68381188,0.1581965907280548,0.8487464036169339,0.2560602715534241,0.06556686266801329,11864565.448229702,777922.3333597324,MIS_MIS_MIS,top
2019-06-27,543,6801438,0.2855038655235877,1.2,MIS,MIS,MIS,MIS,2019,63149,24686628.419415895,0.05225541919217437,0.679742152516227,0.37171853035968005,0.1381746658127604,11849581.641319629,1637311.9833103605,MIS_MIS_MIS,low
2019-06-27,543,6815364,0.3952579151232296,6.66,MIS,MIS,MIS,MIS,2019,63444,24925678.83705821,0.11633484928319594,0.8640873567770765,0.3730152196678743,0.13914035410387254,11964325.84178794,1664720.5342404868,MIS_MIS_MIS,low
2019-06-27,543,6819224,0.23193629436942576,1.78,MIS,MIS,MIS,MIS,2019,63366,25159425.95991227,0.10322638241291604,0.75,0.19900303360654584,0.03960220738460802,12076524.460757889,478257.02618022554,MIS_MIS_MIS,top
2019-06-27,543,6838703,0.4085844539626402,1.33,MIS,MIS,MIS,MIS,2019,63194,24821755.755969353,0.15,0.7526723339348179,0.4290630901776344,0.18409513535278085,11914442.762865288,2193390.9530826453,MIS_MIS_MIS,low
2019-06-27,543,6841153,0.657508184162221,3.36,MIS,MIS,MIS,MIS,2019,63138,25000416.071164098,0.18184657615101008,0.75,0.8372062686673829,0.7009143362959621,12000199.714158766,8411112.018068586,MIS_MIS_MIS,top
2019-06-27,543,6851622,0.3497320230817801,0.58,MIS,MIS,MIS,MIS,2019,63455,24917919.211175915,0.27396412680756393,0.7400515569439244,0.1625615525654686,0.02642625837249561,11960601.22136444,316073.9381661633,MIS_MIS_MIS,top
2019-06-27,543,6857720,0.33634015184059685,5.45,MIS,MIS,MIS,MIS,2019,63149,24686628.419415895,0.05515684448253138,0.7837335879847629,0.3859350574469774,0.14894586856660175,11849581.641319629,1764946.2297172109,MIS_MIS_MIS,low
2019-06-27,543,13282854,0.21811691989408652,14.48,MIS,MIS,MIS,MIS,2019,63327,24815904,0.15,0.72812692995962,0.11782346810733108,0.01388236963683926,11911633.92,165361.70505615268,MIS_MIS_MIS,low
2019-06-27,543,13291807,0.40668030019539586,4.52,MIS,MIS,MIS,MIS,2019,63151,25115415.376942407,0.19443403751167376,0.8755654353370409,0.3116083965022842,0.09709979277072478,12055399.380932355,1170576.7816568555,MIS_MIS_MIS,top
2019-06-28,544,6787103,0.3350189633375474,0.33,MIS,MIS,MIS,MIS,2019,63195,24539113.80300833,0.1581965907280548,0.8487464036169339,0.2560602715534241,0.06556686266801329,11778774.625443997,772297.2982639662,MIS_MIS_MIS,top
2019-06-28,544,6801438,0.2855038655235877,1.2,MIS,MIS,MIS,MIS,2019,63149,24459813.820714142,0.05225541919217437,0.679742152516227,0.37171853035968005,0.1381746658127604,11740710.633942788,1622268.768249367,MIS_MIS_MIS,low
2019-06-28,544,6815364,0.3952579151232296,6.66,MIS,MIS,MIS,MIS,2019,63444,24916467.419477902,0.11633484928319594,0.8640873567770765,0.3730152196678743,0.13914035410387254,11959904.361349393,1664105.327886604,MIS_MIS_MIS,low
